Date,AFFLE,BAJFINANCE,BERGEPAINT,DEEPAKNTR,DEVYANI,DIVISLAB,DMART,FINEORG,GARFIBRES,HAPPSTMNDS,IONEXCHANG,KPITTECH,LAURUSLABS,NAUKRI,PRAJIND,PRINCEPIPE,RAJRATAN,RBA,SONACOMS,TATACHEM,Total
2015-06-26,,494.61724853515625,109.21333312988281,58.74028396606445,,833.1692504882812,,,32.022064208984375,,11.345420837402344,,,844.5831909179688,78.09659576416016,,4.9394659996032715,,,153.393798828125,1423564.2663474083
2015-07-03,,505.733642578125,111.84024810791016,60.65167236328125,,847.7158813476562,,,35.35198974609375,,11.399493217468262,,,816.9175415039062,81.60174560546875,,4.970144748687744,,,160.48316955566406,1429806.322247982
2015-07-10,,457.7056579589844,117.42948150634766,66.8520278930664,,854.7730712890625,,,34.24201583862305,,12.077859878540039,,,816.19189453125,86.98773193359375,,5.138885021209717,,,163.5558624267578,1430535.0919585228
2015-07-17,,488.7297668457031,119.693115234375,68.20399475097656,,900.5075073242188,,,39.25971603393555,,12.761139869689941,,,856.6265869140625,92.8438949584961,,6.126777648925781,,,179.62271118164062,1449334.7613420486
2015-07-24,,486.8778076171875,121.09040069580078,69.7890396118164,,890.2633056640625,,,45.8587532043457,,13.429675102233887,,,864.4465942382812,91.13406372070312,,6.295515537261963,,,185.67550659179688,1451787.4642500877
2015-07-31,,518.0451049804688,122.43456268310547,67.03851318359375,,893.6552734375,,,44.71836471557617,,14.69300651550293,,,806.5162353515625,93.86979675292969,,5.939630031585693,,,181.04795837402344,1453542.4469752312
2015-08-07,,516.5230712890625,124.85010528564453,65.20966339111328,,897.5025634765625,,,44.77919006347656,,14.560284614562988,,,827.6038818359375,88.77851104736328,,6.506008625030518,,,179.52073669433594,1453277.166867733
2015-08-14,,511.0379943847656,129.1475067138672,63.79102325439453,,1014.5538940429688,,,46.816680908203125,,13.71969985961914,,,818.2959594726562,83.57411193847656,,6.333966255187988,,,178.13528442382812,1459002.040673256
2015-08-21,,505.02978515625,122.12559509277344,62.84528350830078,,1135.330078125,,,49.325523376464844,,12.86928653717041,,,784.3136596679688,77.67578125,,6.319921016693115,,,169.17727661132812,1456314.5527443886
2015-08-28,,475.86041259765625,116.95745086669922,56.98161315917969,,1044.1497802734375,,,45.29615783691406,,12.009041786193848,,,740.0538330078125,72.99181365966797,,6.639429092407227,,,154.73440551757812,1433487.625079155
2015-09-04,,477.71240234375,119.59768676757812,55.75213623046875,,1011.580322265625,,,47.02067947387695,,11.45356559753418,,,717.1725463867188,69.82579803466797,,6.881691932678223,,,145.32089233398438,1427227.1592588425
2015-09-11,,474.1451110839844,119.59768676757812,53.8133430480957,,999.965087890625,,,45.5603141784668,,12.785938262939453,,,741.459716796875,71.30037689208984,,6.530585765838623,,,146.85816955566406,1428335.6798624992
2015-09-18,,468.70233154296875,124.93436431884766,54.42808532714844,,1038.8067626953125,,,48.41685485839844,,13.34135913848877,,,771.1764526367188,70.736572265625,,6.583252429962158,,,150.10354614257812,1435616.3968596458
2015-09-25,,457.62841796875,126.1140365600586,60.81191635131836,,1041.38525390625,,,52.99053955078125,,13.08889389038086,,,772.1945190429688,73.42552947998047,,6.607828617095947,,,144.0303192138672,1435569.3351197243
2015-10-02,,480.5256042480469,122.23794555664062,58.778541564941406,,1045.4276123046875,,,56.360618591308594,,13.442343711853027,,,776.4119262695312,74.55313873291016,,7.022134304046631,,,144.94131469726562,1438379.4053387642
2015-10-09,,470.27166748046875,124.34454345703125,60.008026123046875,,1018.201171875,,,55.0767822265625,,15.01884651184082,,,775.296875,77.068603515625,,6.818492412567139,,,154.27886962890625,1440586.751595974
2015-10-16,,469.951171875,126.31066131591797,62.6561279296875,,993.4837036132812,,,56.28038024902344,,15.07494831085205,,,769.9159545898438,78.19622802734375,,8.180788040161133,,,158.0936279296875,1442132.6328954697
2015-10-23,,496.9669189453125,124.03556823730469,61.04835510253906,,1008.0260620117188,,,56.08781051635742,,15.293753623962402,,,764.2925415039062,79.0636215209961,,9.128774642944336,,,157.7899932861328,1445979.0455713272
